yaml_key,getter,setter
axis.autoEnable.disableTimeout,GetAxisAutoDisableAfterTime(<axisIndex>),"Cfg.SetAxisAutoDisableAfterTime(<axisIndex>,<timeS>)"
axis.autoEnable.enableTimeout,GetAxisAutoEnableTimeout(<axisIndex>),"Cfg.SetAxisAutoEnableTimeout(<axisIndex>,<timeS>)"
axis.features.allowSrcChangeWhenEnabled,GetAxisSrcChgEn(<axisIndex>),"Cfg.SetAxisSrcChgEn(<axisIndex>,<allow>)"
axis.features.allowedFunctions.constantVelocity,GetAxisEnableConstVel(<axisIndex>),"Cfg.SetAxisEnableConstVel(<axisIndex>,<value>)"
axis.features.allowedFunctions.homing,GetAxisEnableHome(<axisIndex>),"Cfg.SetAxisEnableHome(<axisIndex>,<value>)"
axis.features.allowedFunctions.positioning,GetAxisEnablePos(<axisIndex>),"Cfg.SetAxisEnablePos(<axisIndex>,<value>)"
axis.tweakDist,GetAxisTweakDist(<axisIndex>),"Cfg.SetAxisTweakDist(<axisIndex>,<dist>)"
controller.Kd,GetAxisCntrlKd(<int>),"Cfg.SetAxisCntrlKd(<axisIndex>,<value>)"
controller.Kff,GetAxisCntrlKff(<int>),"Cfg.SetAxisCntrlKff(<axisIndex>,<value>)"
controller.Ki,GetAxisCntrlKi(<int>),"Cfg.SetAxisCntrlKi(<axisIndex>,<value>)"
controller.Kp,GetAxisCntrlKp(<int>),"Cfg.SetAxisCntrlKp(<axisIndex>,<value>)"
controller.deadband.time,GetAxisCntrlDeadbandTime(<int>),"Cfg.SetAxisCntrlDeadbandTime(<axisIndex>,<value>)"
controller.deadband.tol,GetAxisCntrlDeadband(<int>),"Cfg.SetAxisCntrlDeadband(<axisIndex>,<value>)"
controller.inner.Kd,GetAxisCntrlInnerKd(<int>),"Cfg.SetAxisCntrlInnerKd(<int>,<float>)"
controller.inner.Ki,GetAxisCntrlInnerKi(<int>),"Cfg.SetAxisCntrlInnerKi(<int>,<float>)"
controller.inner.Kp,GetAxisCntrlInnerKp(<int>),"Cfg.SetAxisCntrlInnerKp(<int>,<float>)"
controller.inner.tol,GetAxisCntrlInnerTol(<int>),"Cfg.SetAxisCntrlInnerTol(<int>,<float>)"
controller.limits.maxIntegral,GetAxisCntrlIPartHL(<int>),"Cfg.SetAxisCntrlIPartHL(<axisIndex>,<value>)"
controller.limits.maxOutput,GetAxisCntrlOutHL(<int>),"Cfg.SetAxisCntrlOutHL(<axisIndex>,<value>)"
controller.limits.minIntegral,GetAxisCntrlIPartLL(<int>),"Cfg.SetAxisCntrlIPartLL(<axisIndex>,<value>)"
controller.limits.minOutput,GetAxisCntrlOutLL(<int>),"Cfg.SetAxisCntrlOutLL(<axisIndex>,<value>)"
drive.brake.closeAhead,GetAxisDrvBrakeCloseAheadTime(<axisIndex>),"Cfg.SetAxisDrvBrakeCloseAheadTime(<axisIndex>,<aheadTime>)"
drive.brake.enable,GetAxisDrvBrakeEnable(<axisIndex>),"Cfg.SetAxisDrvBrakeEnable(<axisIndex>,<value>)"
drive.brake.openDelay,GetAxisDrvBrakeOpenDelayTime(<axisIndex>),"Cfg.SetAxisDrvBrakeOpenDelayTime(<axisIndex>,<delayTime>)"
drive.denominator,GetAxisDrvScaleDenom(<int>),"Cfg.SetAxisDrvScaleDenom(<axisIndex>,<value>)"
drive.numerator,GetAxisDrvScaleNum(<axisIndex>),"Cfg.SetAxisDrvScaleNum(<axisIndex>,<value>)"
drive.reduceTorqueEnable,GetAxisDrvReduceTorqueEnable(<axisIndex>),"Cfg.SetAxisDrvReduceTorqueEnable(<axisIndex>,<value>)"
encoder.absBits,GetAxisEncAbsBits(<axisIndex>),"Cfg.SetAxisEncAbsBits(<axisIndex>,<bits>)"
encoder.absOffset,GetAxisEncOffset(<axisIndex>),"Cfg.SetAxisEncOffset(<axisIndex>,<value>)"
encoder.bits,GetAxisEncBits(<axisIndex>),"Cfg.SetAxisEncBits(<axisIndex>,<bits>)"
encoder.delayComp.enable,GetAxisEncDelayCompEnable(<axisIndex>),"Cfg.SetAxisEncDelayCompEnable(<axisIndex>,<enable>)"
encoder.delayComp.time,GetAxisEncDelayCompTime(<axisIndex>),"Cfg.SetAxisEncDelayCompTime(<axisIndex>,<cycles>)"
encoder.denominator,GetAxisEncScaleDenom(<axisIndex>),"Cfg.SetAxisEncScaleDenom(<axisIndex>,<value>)"
encoder.filter.position.enable,GetAxisEncPosFilterEnable(<axisIndex>),"Cfg.SetAxisEncPosFilterEnable(<axisIndex>,<enable>)"
encoder.filter.position.size,GetAxisEncPosFilterSize(<axisIndex>),"Cfg.SetAxisEncPosFilterSize(<axisIndex>,<size>)"
encoder.filter.velocity.enable,GetAxisEncVelFilterEnable(<axisIndex>),"Cfg.SetAxisEncVelFilterEnable(<axisIndex>,<enable>)"
encoder.filter.velocity.size,GetAxisEncVelFilterSize(<axisIndex>),"Cfg.SetAxisEncVelFilterSize(<axisIndex>,<size>)"
encoder.homing.acceleration,GetAxisHomeAcc(<axisIndex>),"Cfg.SetAxisHomeAcc(<axisIndex>,<value>)"
encoder.homing.deceleration,GetAxisHomeDec(<axisIndex>),"Cfg.SetAxisHomeDec(<axisIndex>,<value>)"
encoder.homing.position,GetAxisHomePosition(<axisIndex>),"Cfg.SetAxisHomePosition(<int>,<float>)"
encoder.homing.postMoveEnable,GetAxisHomePostMoveEnable(<axisIndex>),"Cfg.SetAxisHomePostMoveEnable(<axisIndex>,<enable>)"
encoder.homing.postMovePosition,GetAxisHomePostMoveTargetPosition(<axisIndex>),"Cfg.SetAxisHomePostMvPos(<axisIndex>,<targetPosition>)"
encoder.homing.refAtHome,GetAxisEncEnableRefAtHome(<axisIndex>),"Cfg.SetAxisEncEnableRefAtHome(<axisIndex>,<enable>)"
encoder.homing.refToEncIDAtStartup,,"Cfg.SetAxisAutoModeCmdHoming(<axisIndex>,<cmd>)"
encoder.homing.tolToPrim,,"Cfg.SetAxisAutoModeCmdHoming(<axisIndex>,<cmd>)"
encoder.homing.type,GetAxisHomeSeqId(<axisIndex>),"Cfg.SetAxisHomeSeqId(<axisIndex>,<value>)"
encoder.homing.velocity.from,GetAxisHomeVelOffCam(<axisIndex>),"Cfg.SetAxisHomeVelOffCam(<axisIndex>,<value>)"
encoder.homing.velocity.to,GetAxisHomeVelTowardsCam(<axisIndex>),"Cfg.SetAxisHomeVelTowardsCam(<axisIndex>,<value>)"
encoder.lookuptable.enable,GetAxisEncLookupTableEnable(<axisIndex>),"Cfg.SetAxisEncLookupTableEnable(<axisIndex>,<enable>)"
encoder.lookuptable.range,GetAxisEncLookupTableRange(<axisIndex>),"Cfg.SetAxisEncLookupTableRange(<axisIndex>,<range>)"
encoder.lookuptable.scale,GetAxisEncLookupTableScale(<axisIndex>),"Cfg.SetAxisEncLookupTableScale(<axisIndex>,<scale>)"
encoder.mask,GetAxisEncRawMask(<axisIndex>),"Cfg.SetAxisEncRawMask(<axisIndex>,<rawMask>)"
encoder.numerator,GetAxisEncScaleNum(<axisIndex>),"Cfg.SetAxisEncScaleNum(<axisIndex>,<value>)"
encoder.primary,Cfg.GetAxisEncPrimaryIndex(<axisIndex>),"Cfg.SelectAxisEncPrimary(<axisIndex>,<encindex>)"
encoder.source,GetAxisEncSourceType(<axisIndex>),"Cfg.SetAxisEncSourceType(<axisIndex>,<value>)"
epics.motorRecord.syncSoftLimits,,
input.homePolarity,GetAxisMonHomeSwitchPolarity(<axisIndex>),"Cfg.SetAxisMonHomeSwitchPolarity(<axisIndex>,<value>)"
input.limit.backwardPolarity,GetAxisMonLimitBwdPolarity(<axisIndex>),"Cfg.SetAxisMonLimitBwdPolarity(<axisIndex>,<value>)"
input.limit.forwardPolarity,GetAxisMonLimitFwdPolarity(<axisIndex>),"Cfg.SetAxisMonLimitFwdPolarity(<axisIndex>,<value>)"
input.limit.stopAtBoth,GetAxisMonStopAtAnyLimit(<axisIndex>),"Cfg.SetAxisMonStopAtAnyLimit(<axisIndex>,<value>)"
input.interlockPolarity,GetAxisMonExtHWInterlockPolarity(<axisIndex>),"Cfg.SetAxisMonExtHWInterlockPolarity(<axisIndex>,<value>)"
input.analog.enable,GetAxisMonEnableAnalogInterlock(<axisIndex>),"Cfg.SetAxisMonEnAnIL(<axisIndex>,<value>)"
input.analog.interlockPolarity,GetAxisMonAnalogInterlockPolarity(<axisIndex>),"Cfg.SetAxisMonAnILPol(<axisIndex>,<value>)"
input.analog.rawLimit,GetAxisMonAnalogInterlockRawLimit(<axisIndex>),"Cfg.SetAxisMonAnILRawLim(<axisIndex>,<value>)"
input.analog.rawValue,GetAxisMonAnalogInterlockRawValue(<axisIndex>),
monitoring.lag.enable,GetAxisMonEnableLagMon(<axisIndex>),"Cfg.SetAxisMonEnableLagMon(<axisIndex>,<value>)"
monitoring.lag.time,GetAxisMonPosLagTime(<axisIndex>),"Cfg.SetAxisMonPosLagTime(<axisIndex>,<value>)"
monitoring.lag.tolerance,GetAxisMonPosLagTol(<axisIndex>),"Cfg.SetAxisMonPosLagTol(<axisIndex>,<value>)"
monitoring.stall.enable,GetAxisMonEnableStallMon(<axisIndex>),"Cfg.SetAxisMonEnableStallMon(<axisIndex>,<enable>)"
monitoring.stall.time.factor,GetAxisMonStallTimeFactor(<axisIndex>),"Cfg.SetAxisMonStallTimeFactor(<axisIndex>,<timeFactor>)"
monitoring.stall.time.timeout,GetAxisMonStallMinTimeOut(<axisIndex>),"Cfg.SetAxisMonStallMinTimeOut(<axisIndex>,<enable>)"
monitoring.target.enable,GetAxisMonEnableAtTargetMon(<axisIndex>),"Cfg.SetAxisMonEnableAtTargetMon(<axisIndex>,<value>)"
monitoring.target.time,GetAxisMonAtTargetTime(<axisIndex>),"Cfg.SetAxisMonAtTargetTime(<axisIndex>,<value>)"
monitoring.target.tolerance,GetAxisMonAtTargetTol(<axisIndex>),"Cfg.SetAxisMonAtTargetTol(<axisIndex>,<value>)"
monitoring.velocity.enable,GetAxisMonEnableMaxVel(<axisIndex>),"Cfg.SetAxisMonEnableMaxVel(<axisIndex>,<value>)"
monitoring.velocity.max,GetAxisMonMaxVel(<axisIndex>),"Cfg.SetAxisMonMaxVel(<axisIndex>,<value>)"
monitoring.velocity.time.drive,GetAxisMonMaxVelDriveILDelay(<axisIndex>),"Cfg.SetAxisMonMaxVelDriveILDelay(<axisIndex>,<value>)"
monitoring.velocity.time.trajectory,GetAxisMonMaxVelTrajILDelay(<axisIndex>),"Cfg.SetAxisMonMaxVelTrajILDelay(<axisIndex>,<value>)"
monitoring.velocityDifference.enable,GetAxisMonEnableVelocityDiff(<axisIndex>),"Cfg.SetAxisMonEnableVelocityDiff(<axisIndex>,<value>)"
monitoring.velocityDifference.max,GetAxisMonVelDiffTol(<axisIndex>),"Cfg.SetAxisMonVelDiffTol(<axisIndex>,<value>)"
monitoring.velocityDifference.time.drive,GetAxisMonVelDiffDriveILDelay(<axisIndex>),"Cfg.SetAxisMonVelDiffDriveILDelay(<axisIndex>,<value>)"
monitoring.velocityDifference.time.trajectory,GetAxisMonVelDiffTrajILDelay(<axisIndex>),"Cfg.SetAxisMonVelDiffTrajILDelay(<axisIndex>,<value>)"
plc.enable,GetAxisPLCEnable(<axisIndex>),"Cfg.SetAxisPLCEnable(<axisIndex>,<value>)"
plc.externalCommands,GetAxisAllowCommandsFromPLC(<axisIndex>),"Cfg.SetAxisAllowCommandsFromPLC(<axisIndex>,<value>)"
plc.velocity_filter.encoder.enable,GetAxisPLCEncVelFilterEnable(<axisIndex>),"Cfg.SetAxisPLCEncVelFilterEnable(<axisIndex>,<enable>)"
plc.velocity_filter.encoder.size,GetAxisPLCEncVelFilterSize(<axisIndex>),"Cfg.SetAxisPLCEncVelFilterSize(<axisIndex>,<size>)"
plc.velocity_filter.trajectory.enable,GetAxisPLCTrajVelFilterEnable(<axisIndex>),"Cfg.SetAxisPLCTrajVelFilterEnable(<axisIndex>,<enable>)"
plc.velocity_filter.trajectory.size,GetAxisPLCTrajVelFilterSize(<axisIndex>),"Cfg.SetAxisPLCTrajVelFilterSize(<axisIndex>,<size>)"
softlimits.backward,GetAxisSoftLimitPosBwd(<axisIndex>),"Cfg.SetAxisSoftLimitPosBwd(<axisIndex>,<value>)"
softlimits.backwardEnable,GetAxisEnableSoftLimitBwd(<axisIndex>),"Cfg.SetAxisEnableSoftLimitBwd(<axisIndex>,<value>)"
softlimits.enable,,
softlimits.forward,GetAxisSoftLimitPosFwd(<axisIndex>),"Cfg.SetAxisSoftLimitPosFwd(<axisIndex>,<value>)"
softlimits.forwardEnable,GetAxisEnableSoftLimitFwd(<axisIndex>),"Cfg.SetAxisEnableSoftLimitFwd(<axisIndex>,<value>)"
trajectory.axis.acceleration,GetAxisAcc(<axisIndex>),"Cfg.SetAxisAcc(<axisIndex>,<value>)"
trajectory.axis.deceleration,GetAxisDec(<axisIndex>),"Cfg.SetAxisDec(<axisIndex>,<value>)"
trajectory.axis.emergencyDeceleration,GetAxisEmergDeceleration(<axisIndex>),"Cfg.SetAxisEmergDeceleration(<axisIndex>,<value>)"
trajectory.axis.jerk,GetAxisJerk(<axisIndex>),"Cfg.SetAxisJerk(<axisIndex>,<value>)"
trajectory.axis.velocity,GetAxisVel(<axisIndex>),"Cfg.SetAxisVel(<axisIndex>,<value>)"
trajectory.jog.velocity,GetAxisJogVel(<axisIndex>),"Cfg.SetAxisJogVel(<axisIndex>,<value>)"
trajectory.modulo.range,GetAxisModRange(<axisIndex>),"Cfg.SetAxisModRange(<axisIndex>,<value>)"
trajectory.modulo.type,GetAxisModType(<axisIndex>),"Cfg.SetAxisModType(<axisIndex>,<type>)"
trajectory.source,GetAxisTrajSourceType(<axisIndex>),"Cfg.SetAxisTrajSourceType(<axisIndex>,<value>)"
