cycle,direction,target,selected_reference_slot,selected_reference_pv,reference_mean,reference_std,rbv_mean,rbv_std,command_mean,ref_error,rbv_error,ref1_pv,ref1_mean,ref1_std,ref1_error,ref2_pv,ref2_mean,ref2_std,ref2_error,ref3_pv,ref3_mean,ref3_std,ref3_error,ref4_pv,ref4_mean,ref4_std,ref4_error,ref5_pv,ref5_mean,ref5_std,ref5_error,timestamp
1,forward,0.0,0,SIM:LASER:MEAS,-0.002941870396095458,0.000212827022347403,-0.003639525157903413,0.00032363705914503587,0.0,-0.002941870396095458,-0.003639525157903413,SIM:LASER:MEAS,-0.002941870396095458,0.000212827022347403,-0.002941870396095458,,,,,,,,,,,,,,,,,2026-03-07T22:30:17
1,forward,248.32507658590163,0,SIM:LASER:MEAS,248.32141612017273,0.00021808237768517025,248.32164667275478,0.0003028871822423533,248.32507658590163,-0.0036604657288989983,-0.00342991314684582,SIM:LASER:MEAS,248.32141612017273,0.00021808237768517025,-0.0036604657288989983,,,,,,,,,,,,,,,,,2026-03-07T22:30:20
1,forward,492.23062125256934,0,SIM:LASER:MEAS,492.227170151397,0.00020140624632056575,492.2269984539443,0.0003620182745235303,492.23062125256934,-0.003451101172345261,-0.0036227986250310096,SIM:LASER:MEAS,492.227170151397,0.00020140624632056575,-0.003451101172345261,,,,,,,,,,,,,,,,,2026-03-07T22:30:23
1,forward,634.2511448738231,0,SIM:LASER:MEAS,634.2475837908592,0.00020890736164861246,634.247880425483,0.0002607314565851738,634.2511448738231,-0.0035610829639836084,-0.0032644483401327307,SIM:LASER:MEAS,634.2475837908592,0.00020890736164861246,-0.0035610829639836084,,,,,,,,,,,,,,,,,2026-03-07T22:30:26
1,forward,898.0807816012617,0,SIM:LASER:MEAS,898.0782917941498,0.00018155153034642374,898.0781346745752,0.0002932486229873958,898.0807816012617,-0.002489807111942355,-0.0026469266865660757,SIM:LASER:MEAS,898.0782917941498,0.00018155153034642374,-0.002489807111942355,,,,,,,,,,,,,,,,,2026-03-07T22:30:29
1,forward,1098.5837801816351,0,SIM:LASER:MEAS,1098.5819026762958,0.0002488513675737993,1098.5819901271382,0.00024674053541812977,1098.5837801816351,-0.0018775053392801055,-0.0017900544969506882,SIM:LASER:MEAS,1098.5819026762958,0.0002488513675737993,-0.0018775053392801055,,,,,,,,,,,,,,,,,2026-03-07T22:30:32
1,forward,1365.5820740005042,0,SIM:LASER:MEAS,1365.5815301103169,0.00019909215221267974,1365.5818766355371,0.0002688113960986941,1365.5820740005042,-0.0005438901873731083,-0.0001973649671072053,SIM:LASER:MEAS,1365.5815301103169,0.00019909215221267974,-0.0005438901873731083,,,,,,,,,,,,,,,,,2026-03-07T22:30:35
1,forward,1600.0,0,SIM:LASER:MEAS,1600.0005780524525,0.000230213963472771,1600.0006786689755,0.00030181436595120404,1600.0,0.0005780524525107467,0.0006786689755244879,SIM:LASER:MEAS,1600.0005780524525,0.000230213963472771,0.0005780524525107467,,,,,,,,,,,,,,,,,2026-03-07T22:30:38
1,reverse,1600.0,0,SIM:LASER:MEAS,1600.0027918874287,0.00024680015373429844,1600.0031185186497,0.00028261724010960785,1600.0,0.0027918874286569917,0.003118518649671387,SIM:LASER:MEAS,1600.0027918874287,0.00024680015373429844,0.0027918874286569917,,,,,,,,,,,,,,,,,2026-03-07T22:30:41
1,reverse,1365.5820740005042,0,SIM:LASER:MEAS,1365.584334526182,0.000209854348647884,1365.5847563472028,0.00023644741415667503,1365.5820740005042,0.0022605256776841998,0.0026823466985206323,SIM:LASER:MEAS,1365.584334526182,0.000209854348647884,0.0022605256776841998,,,,,,,,,,,,,,,,,2026-03-07T22:30:44
1,reverse,1098.5837801816351,0,SIM:LASER:MEAS,1098.5850664976515,0.00020825156697933263,1098.5860930986364,0.0003603296143964593,1098.5837801816351,0.0012863160163760767,0.0023129170012907707,SIM:LASER:MEAS,1098.5850664976515,0.00020825156697933263,0.0012863160163760767,,,,,,,,,,,,,,,,,2026-03-07T22:30:47
1,reverse,898.0807816012617,0,SIM:LASER:MEAS,898.0811651681864,0.00025669198977047275,898.0812400608373,0.0003825045236639637,898.0807816012617,0.0003835669247109763,0.00045845957561141404,SIM:LASER:MEAS,898.0811651681864,0.00025669198977047275,0.0003835669247109763,,,,,,,,,,,,,,,,,2026-03-07T22:30:50
1,reverse,634.2511448738231,0,SIM:LASER:MEAS,634.2509223708506,0.0002955469780951048,634.2509058331526,0.0003008025231011321,634.2511448738231,-0.00022250297251957818,-0.0002390406705217174,SIM:LASER:MEAS,634.2509223708506,0.0002955469780951048,-0.00022250297251957818,,,,,,,,,,,,,,,,,2026-03-07T22:30:53
1,reverse,492.23062125256934,0,SIM:LASER:MEAS,492.23016200097436,0.00018765013863478048,492.23065233642853,0.00036069083944187245,492.23062125256934,-0.0004592515949752851,3.108385919858847e-05,SIM:LASER:MEAS,492.23016200097436,0.00018765013863478048,-0.0004592515949752851,,,,,,,,,,,,,,,,,2026-03-07T22:30:56
1,reverse,248.32507658590163,0,SIM:LASER:MEAS,248.32426224370928,0.0001930922853917968,248.32389541842852,0.00024452735268379127,248.32507658590163,-0.0008143421923421101,-0.0011811674731063704,SIM:LASER:MEAS,248.32426224370928,0.0001930922853917968,-0.0008143421923421101,,,,,,,,,,,,,,,,,2026-03-07T22:30:59
1,reverse,0.0,0,SIM:LASER:MEAS,-0.0009193872857641884,0.0002302539611651446,-0.000771434918677003,0.000247297121239776,0.0,-0.0009193872857641884,-0.000771434918677003,SIM:LASER:MEAS,-0.0009193872857641884,0.0002302539611651446,-0.0009193872857641884,,,,,,,,,,,,,,,,,2026-03-07T22:31:02
2,forward,0.0,0,SIM:LASER:MEAS,-0.003343070133620207,0.00020124136385949633,-0.00406960405715694,0.00033946417681044605,0.0,-0.003343070133620207,-0.00406960405715694,SIM:LASER:MEAS,-0.003343070133620207,0.00020124136385949633,-0.003343070133620207,,,,,,,,,,,,,,,,,2026-03-07T22:31:05
2,forward,248.32507658590163,0,SIM:LASER:MEAS,248.32123790693726,0.00021528359325095214,248.32095960516827,0.0003072139445544078,248.32507658590163,-0.0038386789643709562,-0.004116980733357423,SIM:LASER:MEAS,248.32123790693726,0.00021528359325095214,-0.0038386789643709562,,,,,,,,,,,,,,,,,2026-03-07T22:31:08
2,forward,492.23062125256934,0,SIM:LASER:MEAS,492.2274609979931,0.0002080587332033871,492.2278400569623,0.0002580080057342674,492.23062125256934,-0.003160254576243915,-0.002781195607042264,SIM:LASER:MEAS,492.2274609979931,0.0002080587332033871,-0.003160254576243915,,,,,,,,,,,,,,,,,2026-03-07T22:31:11
2,forward,634.2511448738231,0,SIM:LASER:MEAS,634.2480821474348,0.0002506013270914587,634.2479640548,0.0002965858450169179,634.2511448738231,-0.003062726388293413,-0.003180819023100412,SIM:LASER:MEAS,634.2480821474348,0.0002506013270914587,-0.003062726388293413,,,,,,,,,,,,,,,,,2026-03-07T22:31:14
2,forward,898.0807816012617,0,SIM:LASER:MEAS,898.078215281959,0.00024150685626310198,898.0789552594936,0.00023411847729406846,898.0807816012617,-0.002566319302673037,-0.0018263417681509964,SIM:LASER:MEAS,898.078215281959,0.00024150685626310198,-0.002566319302673037,,,,,,,,,,,,,,,,,2026-03-07T22:31:17
2,forward,1098.5837801816351,0,SIM:LASER:MEAS,1098.5821116646994,0.00020029559592760402,1098.5820634157176,0.00029346211915044865,1098.5837801816351,-0.0016685169357515406,-0.0017167659175356675,SIM:LASER:MEAS,1098.5821116646994,0.00020029559592760402,-0.0016685169357515406,,,,,,,,,,,,,,,,,2026-03-07T22:31:20
2,forward,1365.5820740005042,0,SIM:LASER:MEAS,1365.581994389176,0.00021612835121044945,1365.5817229739428,0.0002551945277283126,1365.5820740005042,-7.961132814671146e-05,-0.00035102656147500966,SIM:LASER:MEAS,1365.581994389176,0.00021612835121044945,-7.961132814671146e-05,,,,,,,,,,,,,,,,,2026-03-07T22:31:23
2,forward,1600.0,0,SIM:LASER:MEAS,1600.0005735556547,0.0002426317512646239,1600.000306873098,0.00027308038876181656,1600.0,0.0005735556546824228,0.0003068730979975953,SIM:LASER:MEAS,1600.0005735556547,0.0002426317512646239,0.0005735556546824228,,,,,,,,,,,,,,,,,2026-03-07T22:31:26
2,reverse,1600.0,0,SIM:LASER:MEAS,1600.003156128133,0.00026422848393376213,1600.0035073629904,0.0003583154521421623,1600.0,0.0031561281330141355,0.0035073629903763504,SIM:LASER:MEAS,1600.003156128133,0.00026422848393376213,0.0031561281330141355,,,,,,,,,,,,,,,,,2026-03-07T22:31:29
2,reverse,1365.5820740005042,0,SIM:LASER:MEAS,1365.5839933303907,0.00018721688765287704,1365.584414513698,0.0003577612371262809,1365.5820740005042,0.0019193298865047836,0.0023405131937579426,SIM:LASER:MEAS,1365.5839933303907,0.00018721688765287704,0.0019193298865047836,,,,,,,,,,,,,,,,,2026-03-07T22:31:32
2,reverse,1098.5837801816351,0,SIM:LASER:MEAS,1098.5851107440549,0.00024601786898943647,1098.585979568551,0.0002547234840812545,1098.5837801816351,0.0013305624197528232,0.0021993869158905,SIM:LASER:MEAS,1098.5851107440549,0.00024601786898943647,0.0013305624197528232,,,,,,,,,,,,,,,,,2026-03-07T22:31:35
2,reverse,898.0807816012617,0,SIM:LASER:MEAS,898.0814385211374,0.0002590613147413302,898.081640964233,0.00025550374334631167,898.0807816012617,0.0006569198757233607,0.0008593629712549955,SIM:LASER:MEAS,898.0814385211374,0.0002590613147413302,0.0006569198757233607,,,,,,,,,,,,,,,,,2026-03-07T22:31:38
2,reverse,634.2511448738231,0,SIM:LASER:MEAS,634.2513041093697,0.00019905209364227172,634.2509730115185,0.00032813037699390207,634.2511448738231,0.00015923554656183114,-0.0001718623046826906,SIM:LASER:MEAS,634.2513041093697,0.00019905209364227172,0.00015923554656183114,,,,,,,,,,,,,,,,,2026-03-07T22:31:41
2,reverse,492.23062125256934,0,SIM:LASER:MEAS,492.2303262779295,0.00018408457934609816,492.2302782651985,0.00023200900949739344,492.23062125256934,-0.00029497463981442706,-0.00034298737085691755,SIM:LASER:MEAS,492.2303262779295,0.00018408457934609816,-0.00029497463981442706,,,,,,,,,,,,,,,,,2026-03-07T22:31:44
2,reverse,248.32507658590163,0,SIM:LASER:MEAS,248.32423521610795,0.0002821041081933277,248.3241039768939,0.0002665257434831765,248.32507658590163,-0.0008413697936759945,-0.0009726090077322169,SIM:LASER:MEAS,248.32423521610795,0.0002821041081933277,-0.0008413697936759945,,,,,,,,,,,,,,,,,2026-03-07T22:31:47
2,reverse,0.0,0,SIM:LASER:MEAS,-0.0006455031848021735,0.0002277640012257274,-0.0004389329248906595,0.00023340564063902428,0.0,-0.0006455031848021735,-0.0004389329248906595,SIM:LASER:MEAS,-0.0006455031848021735,0.0002277640012257274,-0.0006455031848021735,,,,,,,,,,,,,,,,,2026-03-07T22:31:50
3,forward,0.0,0,SIM:LASER:MEAS,-0.002951634195273566,0.00023455974795281827,-0.0028236629200138197,0.0003386211263203253,0.0,-0.002951634195273566,-0.0028236629200138197,SIM:LASER:MEAS,-0.002951634195273566,0.00023455974795281827,-0.002951634195273566,,,,,,,,,,,,,,,,,2026-03-07T22:31:53
3,forward,248.32507658590163,0,SIM:LASER:MEAS,248.32196549722028,0.0003007793437603606,248.32209437864523,0.0002818217523788343,248.32507658590163,-0.003111088681350793,-0.002982207256394531,SIM:LASER:MEAS,248.32196549722028,0.0003007793437603606,-0.003111088681350793,,,,,,,,,,,,,,,,,2026-03-07T22:31:56
3,forward,492.23062125256934,0,SIM:LASER:MEAS,492.2274837322728,0.00018367160600199712,492.22703001571443,0.0002336615424938874,492.23062125256934,-0.003137520296547791,-0.0035912368549020357,SIM:LASER:MEAS,492.2274837322728,0.00018367160600199712,-0.003137520296547791,,,,,,,,,,,,,,,,,2026-03-07T22:31:59
3,forward,634.2511448738231,0,SIM:LASER:MEAS,634.2482621192472,0.00025490576759521356,634.2488505148629,0.0003276747503342303,634.2511448738231,-0.0028827545759213535,-0.002294358960284626,SIM:LASER:MEAS,634.2482621192472,0.00025490576759521356,-0.0028827545759213535,,,,,,,,,,,,,,,,,2026-03-07T22:32:02
3,forward,898.0807816012617,0,SIM:LASER:MEAS,898.0782044458182,0.0002748349021128193,898.0784399926266,0.00023526478373245936,898.0807816012617,-0.0025771554435323196,-0.0023416086351062404,SIM:LASER:MEAS,898.0782044458182,0.0002748349021128193,-0.0025771554435323196,,,,,,,,,,,,,,,,,2026-03-07T22:32:05
3,forward,1098.5837801816351,0,SIM:LASER:MEAS,1098.5823033745028,0.0002552044576522713,1098.5825546222236,0.00026787674818800353,1098.5837801816351,-0.0014768071323487675,-0.001225559411523136,SIM:LASER:MEAS,1098.5823033745028,0.0002552044576522713,-0.0014768071323487675,,,,,,,,,,,,,,,,,2026-03-07T22:32:08
3,forward,1365.5820740005042,0,SIM:LASER:MEAS,1365.5814832723547,0.00019052811715203474,1365.581685729965,0.00027133842372101605,1365.5820740005042,-0.000590728149518327,-0.00038827053913337295,SIM:LASER:MEAS,1365.5814832723547,0.00019052811715203474,-0.000590728149518327,,,,,,,,,,,,,,,,,2026-03-07T22:32:11
3,forward,1600.0,0,SIM:LASER:MEAS,1600.0009986637967,0.00024267931140077006,1600.0016533400194,0.0003687434109164709,1600.0,0.0009986637967358547,0.0016533400194020942,SIM:LASER:MEAS,1600.0009986637967,0.00024267931140077006,0.0009986637967358547,,,,,,,,,,,,,,,,,2026-03-07T22:32:14
3,reverse,1600.0,0,SIM:LASER:MEAS,1600.0033112024591,0.00018189506273318817,1600.0035084418375,0.00023660919534861566,1600.0,0.0033112024591446243,0.003508441837539067,SIM:LASER:MEAS,1600.0033112024591,0.00018189506273318817,0.0033112024591446243,,,,,,,,,,,,,,,,,2026-03-07T22:32:17
3,reverse,1365.5820740005042,0,SIM:LASER:MEAS,1365.5846743201548,0.00019303012989674954,1365.5846452403528,0.00023598243985550256,1365.5820740005042,0.0026003196505826054,0.002571239848521145,SIM:LASER:MEAS,1365.5846743201548,0.00019303012989674954,0.0026003196505826054,,,,,,,,,,,,,,,,,2026-03-07T22:32:20
3,reverse,1098.5837801816351,0,SIM:LASER:MEAS,1098.5851866143519,0.00018578869097706313,1098.5853967005453,0.000283190528245853,1098.5837801816351,0.0014064327167488955,0.0016165189101684518,SIM:LASER:MEAS,1098.5851866143519,0.00018578869097706313,0.0014064327167488955,,,,,,,,,,,,,,,,,2026-03-07T22:32:23
3,reverse,898.0807816012617,0,SIM:LASER:MEAS,898.0813652041695,0.00027521960948350544,898.0813534683656,0.0002748247115414756,898.0807816012617,0.0005836029077954663,0.0005718671038721368,SIM:LASER:MEAS,898.0813652041695,0.00027521960948350544,0.0005836029077954663,,,,,,,,,,,,,,,,,2026-03-07T22:32:26
3,reverse,634.2511448738231,0,SIM:LASER:MEAS,634.251126491942,0.0002556040915990988,634.2513497639326,0.00024561583389915386,634.2511448738231,-1.8381881091045216e-05,0.00020489010944402253,SIM:LASER:MEAS,634.251126491942,0.0002556040915990988,-1.8381881091045216e-05,,,,,,,,,,,,,,,,,2026-03-07T22:32:29
3,reverse,492.23062125256934,0,SIM:LASER:MEAS,492.23024803592676,0.00021165682122274804,492.22980681016725,0.00030394947052974757,492.23062125256934,-0.00037321664257206066,-0.0008144424020883889,SIM:LASER:MEAS,492.23024803592676,0.00021165682122274804,-0.00037321664257206066,,,,,,,,,,,,,,,,,2026-03-07T22:32:32
3,reverse,248.32507658590163,0,SIM:LASER:MEAS,248.32449099644,0.00023813249107711078,248.32379504675305,0.0003099341768009571,248.32507658590163,-0.0005855894616217938,-0.0012815391485787586,SIM:LASER:MEAS,248.32449099644,0.00023813249107711078,-0.0005855894616217938,,,,,,,,,,,,,,,,,2026-03-07T22:32:35
3,reverse,0.0,0,SIM:LASER:MEAS,-0.00094638882183502,0.000194108471833676,-0.0012983496512639567,0.00024537735416998817,0.0,-0.00094638882183502,-0.0012983496512639567,SIM:LASER:MEAS,-0.00094638882183502,0.000194108471833676,-0.00094638882183502,,,,,,,,,,,,,,,,,2026-03-07T22:32:38
4,forward,0.0,0,SIM:LASER:MEAS,-0.002889779439187812,0.0002325260173296142,-0.0035186129968876193,0.00033374363225194227,0.0,-0.002889779439187812,-0.0035186129968876193,SIM:LASER:MEAS,-0.002889779439187812,0.0002325260173296142,-0.002889779439187812,,,,,,,,,,,,,,,,,2026-03-07T22:32:41
4,forward,248.32507658590163,0,SIM:LASER:MEAS,248.32175603571517,0.0001892883581497972,248.3214755870144,0.00026307984317764277,248.32507658590163,-0.003320550186458604,-0.0036009988872365284,SIM:LASER:MEAS,248.32175603571517,0.0001892883581497972,-0.003320550186458604,,,,,,,,,,,,,,,,,2026-03-07T22:32:44
4,forward,492.23062125256934,0,SIM:LASER:MEAS,492.22732546971565,0.00023124329446704792,492.2272919573497,0.0003502312919125054,492.23062125256934,-0.003295782853683704,-0.0033292952196575243,SIM:LASER:MEAS,492.22732546971565,0.00023124329446704792,-0.003295782853683704,,,,,,,,,,,,,,,,,2026-03-07T22:32:47
4,forward,634.2511448738231,0,SIM:LASER:MEAS,634.2484165880356,0.00023190467225233467,634.248607574243,0.00026126365071098794,634.2511448738231,-0.0027282857874979527,-0.002537299580126273,SIM:LASER:MEAS,634.2484165880356,0.00023190467225233467,-0.0027282857874979527,,,,,,,,,,,,,,,,,2026-03-07T22:32:50
4,forward,898.0807816012617,0,SIM:LASER:MEAS,898.0779983918542,0.00019211366929831043,898.0781502353892,0.00024928408376157787,898.0807816012617,-0.002783209407539289,-0.002631365872503011,SIM:LASER:MEAS,898.0779983918542,0.00019211366929831043,-0.002783209407539289,,,,,,,,,,,,,,,,,2026-03-07T22:32:53
4,forward,1098.5837801816351,0,SIM:LASER:MEAS,1098.5821723428212,0.00023095567376550294,1098.5825597474497,0.00023432817888866222,1098.5837801816351,-0.0016078388139249,-0.0012204341853703227,SIM:LASER:MEAS,1098.5821723428212,0.00023095567376550294,-0.0016078388139249,,,,,,,,,,,,,,,,,2026-03-07T22:32:56
4,forward,1365.5820740005042,0,SIM:LASER:MEAS,1365.58201263988,0.00029387541250064955,1365.5818224313887,0.0003075455900452068,1365.5820740005042,-6.136062415862398e-05,-0.0002515691155622335,SIM:LASER:MEAS,1365.58201263988,0.00029387541250064955,-6.136062415862398e-05,,,,,,,,,,,,,,,,,2026-03-07T22:32:59
4,forward,1600.0,0,SIM:LASER:MEAS,1600.001334379105,0.00019030627546911462,1600.00202688604,0.000272532883244437,1600.0,0.0013343791049464926,0.002026886040084719,SIM:LASER:MEAS,1600.001334379105,0.00019030627546911462,0.0013343791049464926,,,,,,,,,,,,,,,,,2026-03-07T22:33:02
4,reverse,1600.0,0,SIM:LASER:MEAS,1600.003158045553,0.00022329949968130327,1600.0032288892025,0.00029494335559518626,1600.0,0.003158045552936528,0.00322888920254627,SIM:LASER:MEAS,1600.003158045553,0.00022329949968130327,0.003158045552936528,,,,,,,,,,,,,,,,,2026-03-07T22:33:05
4,reverse,1365.5820740005042,0,SIM:LASER:MEAS,1365.5847415833948,0.00021490821109818059,1365.584808654962,0.0003754817771494987,1365.5820740005042,0.0026675828905808885,0.0027346544577540044,SIM:LASER:MEAS,1365.5847415833948,0.00021490821109818059,0.0026675828905808885,,,,,,,,,,,,,,,,,2026-03-07T22:33:08
4,reverse,1098.5837801816351,0,SIM:LASER:MEAS,1098.585677818396,0.0002646936174686377,1098.5861053891867,0.00024041937841586108,1098.5837801816351,0.001897636760986643,0.0023252075516211335,SIM:LASER:MEAS,1098.585677818396,0.0002646936174686377,0.001897636760986643,,,,,,,,,,,,,,,,,2026-03-07T22:33:11
4,reverse,898.0807816012617,0,SIM:LASER:MEAS,898.0815455670321,0.00024177882722691083,898.0811083534378,0.0003377760993700942,898.0807816012617,0.0007639657703748526,0.00032675217607902596,SIM:LASER:MEAS,898.0815455670321,0.00024177882722691083,0.0007639657703748526,,,,,,,,,,,,,,,,,2026-03-07T22:33:14
4,reverse,634.2511448738231,0,SIM:LASER:MEAS,634.2513999600346,0.00025588073059605864,634.2513632589446,0.00023267409041812334,634.2511448738231,0.0002550862114958363,0.0002183851214567767,SIM:LASER:MEAS,634.2513999600346,0.00025588073059605864,0.0002550862114958363,,,,,,,,,,,,,,,,,2026-03-07T22:33:17
4,reverse,492.23062125256934,0,SIM:LASER:MEAS,492.2303379772888,0.00019509874444200578,492.2309260083979,0.000273837566326368,492.23062125256934,-0.0002832752805375094,0.0003047558285516061,SIM:LASER:MEAS,492.2303379772888,0.00019509874444200578,-0.0002832752805375094,,,,,,,,,,,,,,,,,2026-03-07T22:33:20
4,reverse,248.32507658590163,0,SIM:LASER:MEAS,248.3243688267147,0.0001849361068630916,248.32410642449912,0.0002907327111313474,248.32507658590163,-0.0007077591869233402,-0.0009701614025061644,SIM:LASER:MEAS,248.3243688267147,0.0001849361068630916,-0.0007077591869233402,,,,,,,,,,,,,,,,,2026-03-07T22:33:23
4,reverse,0.0,0,SIM:LASER:MEAS,-0.0006390326850552628,0.00018360840555715902,-0.0006953673927741621,0.0003640514720565524,0.0,-0.0006390326850552628,-0.0006953673927741621,SIM:LASER:MEAS,-0.0006390326850552628,0.00018360840555715902,-0.0006390326850552628,,,,,,,,,,,,,,,,,2026-03-07T22:33:26
5,forward,0.0,0,SIM:LASER:MEAS,-0.0023612396229377806,0.00020584116691696485,-0.0023469449439812956,0.0002585031904844471,0.0,-0.0023612396229377806,-0.0023469449439812956,SIM:LASER:MEAS,-0.0023612396229377806,0.00020584116691696485,-0.0023612396229377806,,,,,,,,,,,,,,,,,2026-03-07T22:33:29
5,forward,248.32507658590163,0,SIM:LASER:MEAS,248.3220914700851,0.00021381267484473214,248.32214564357216,0.00023376157968418008,248.32507658590163,-0.002985115816528605,-0.002930942329470554,SIM:LASER:MEAS,248.3220914700851,0.00021381267484473214,-0.002985115816528605,,,,,,,,,,,,,,,,,2026-03-07T22:33:32
5,forward,492.23062125256934,0,SIM:LASER:MEAS,492.22725826011316,0.00021811866054325052,492.227412160046,0.00025314597656056964,492.23062125256934,-0.0033629924561751068,-0.003209092523320578,SIM:LASER:MEAS,492.22725826011316,0.00021811866054325052,-0.0033629924561751068,,,,,,,,,,,,,,,,,2026-03-07T22:33:35
5,forward,634.2511448738231,0,SIM:LASER:MEAS,634.2481353011806,0.00018987686877212115,634.2486040228537,0.00032610413649642204,634.2511448738231,-0.0030095726425543035,-0.002540850969467101,SIM:LASER:MEAS,634.2481353011806,0.00018987686877212115,-0.0030095726425543035,,,,,,,,,,,,,,,,,2026-03-07T22:33:38
5,forward,898.0807816012617,0,SIM:LASER:MEAS,898.0788264253854,0.00019328897500235062,898.0788001846554,0.00025168220831185874,898.0807816012617,-0.00195517587633276,-0.0019814166063270022,SIM:LASER:MEAS,898.0788264253854,0.00019328897500235062,-0.00195517587633276,,,,,,,,,,,,,,,,,2026-03-07T22:33:41
5,forward,1098.5837801816351,0,SIM:LASER:MEAS,1098.5826064426305,0.00018401463697668456,1098.5821246442022,0.0003753573337914696,1098.5837801816351,-0.0011737390045709617,-0.0016555374329527694,SIM:LASER:MEAS,1098.5826064426305,0.00018401463697668456,-0.0011737390045709617,,,,,,,,,,,,,,,,,2026-03-07T22:33:44
5,forward,1365.5820740005042,0,SIM:LASER:MEAS,1365.5820501210624,0.00022214644631302186,1365.5825190741343,0.00031532048783032037,1365.5820740005042,-2.3879441869212314e-05,0.00044507363008960965,SIM:LASER:MEAS,1365.5820501210624,0.00022214644631302186,-2.3879441869212314e-05,,,,,,,,,,,,,,,,,2026-03-07T22:33:47
5,forward,1600.0,0,SIM:LASER:MEAS,1600.0009138713351,0.00024053624301410007,1600.000863196924,0.00026462816987958586,1600.0,0.0009138713351148908,0.0008631969240013859,SIM:LASER:MEAS,1600.0009138713351,0.00024053624301410007,0.0009138713351148908,,,,,,,,,,,,,,,,,2026-03-07T22:33:50
5,reverse,1600.0,0,SIM:LASER:MEAS,1600.0034585326803,0.00018055933057675914,1600.0036062994718,0.0002622055520745012,1600.0,0.0034585326802698546,0.0036062994718122354,SIM:LASER:MEAS,1600.0034585326803,0.00018055933057675914,0.0034585326802698546,,,,,,,,,,,,,,,,,2026-03-07T22:33:53
5,reverse,1365.5820740005042,0,SIM:LASER:MEAS,1365.584707388781,0.00021369914552334492,1365.585086798876,0.00023584991785178513,1365.5820740005042,0.002633388276763071,0.0030127983718557516,SIM:LASER:MEAS,1365.584707388781,0.00021369914552334492,0.002633388276763071,,,,,,,,,,,,,,,,,2026-03-07T22:33:56
5,reverse,1098.5837801816351,0,SIM:LASER:MEAS,1098.5855861855655,0.00023680639978944932,1098.5853193557462,0.0003438836155201589,1098.5837801816351,0.0018060039303691156,0.0015391741110306612,SIM:LASER:MEAS,1098.5855861855655,0.00023680639978944932,0.0018060039303691156,,,,,,,,,,,,,,,,,2026-03-07T22:33:59
5,reverse,898.0807816012617,0,SIM:LASER:MEAS,898.0815704621507,0.00019017838347001648,898.0817468990317,0.00025917157473241914,898.0807816012617,0.0007888608889743409,0.0009652977699943222,SIM:LASER:MEAS,898.0815704621507,0.00019017838347001648,0.0007888608889743409,,,,,,,,,,,,,,,,,2026-03-07T22:34:02
5,reverse,634.2511448738231,0,SIM:LASER:MEAS,634.251757899941,0.00022976848805497896,634.2512028829198,0.0002600168556515511,634.2511448738231,0.0006130261178896035,5.800909661957121e-05,SIM:LASER:MEAS,634.251757899941,0.00022976848805497896,0.0006130261178896035,,,,,,,,,,,,,,,,,2026-03-07T22:34:05
5,reverse,492.23062125256934,0,SIM:LASER:MEAS,492.2303518129969,0.00019167364567446675,492.2303674361821,0.00023555045947836264,492.23062125256934,-0.0002694395724347487,-0.000253816387214556,SIM:LASER:MEAS,492.2303518129969,0.00019167364567446675,-0.0002694395724347487,,,,,,,,,,,,,,,,,2026-03-07T22:34:08
5,reverse,248.32507658590163,0,SIM:LASER:MEAS,248.3243471871966,0.00018484068186741065,248.3239944872545,0.0002772299659211275,248.32507658590163,-0.0007293987050331907,-0.001082098647117391,SIM:LASER:MEAS,248.3243471871966,0.00018484068186741065,-0.0007293987050331907,,,,,,,,,,,,,,,,,2026-03-07T22:34:11
5,reverse,0.0,0,SIM:LASER:MEAS,-0.0005202497793828572,0.00018093405212588588,-0.0006083021228375798,0.00033490936124769597,0.0,-0.0005202497793828572,-0.0006083021228375798,SIM:LASER:MEAS,-0.0005202497793828572,0.00018093405212588588,-0.0005202497793828572,,,,,,,,,,,,,,,,,2026-03-07T22:34:14
